,0,1,2,3,4,5
3199,5.7,Mike P. Nelson,Mike P. Nelson,"En las semanas posteriores a un evento apocalíptico, un matrimonio se aventura por un terreno habitado por peligrosos grupos en busca de seguridad, y deben trabajar juntos hasta el límite para sobrevivir.",95,Los domésticos
3200,6.0,Vishwas Paandya,Sanjeev Puri,"Baa Baa Black Sheep is the story of Baba, who is still trying to find his bearings. Baba's father, Charudutt Sharma who is a boring Cashew nut dealer for everyone, reveals to a shocked Baba on his 25th birthday that actually they are a family of hit men since the past 12 generations, and now Baba has to take over as the 13th. On the other hand, Baba's love interest An... Leer todo",103,Baa Baaa Black Sheep
3201,4.6,Phil Gorn,Phil Gorn,"On the run from the mob, Jake Bolt visits his estranged foster brother. As the mafia closes in, the two brothers must band together to fend off the mafia - while trying not to kill each other in the process.",76,Enter the Fire
3202,4.7,Pasha Patriki,Chad Law,Un agente encubierto se despierta y se encuentra encerrado en un lugar secreto de la CIA en un submarino.,104,Operación rescate
3203,4.5,Aleksandr Boguslavskiy,Aleksandr Boguslavskiy,"En Moscú, un jugador reúne a un equipo de personas con habilidades sobrenaturales para ganar a lo grande en un casino.",111,Un golpe sobrenatural
3204,4.7,Eduardo Meneghelli,"Gabriel Medina, Pablo Medina","""It is absolutely wrong to believe that other people are in a position of undertanding our deepest feelings."" - Mishima",72,Roman
3205,5.9,More Avinash,Srivinay Salian,"Adventures of Twin alien brothers who have made Earth their new home and fight to protect it against crimes and criminals, solving one mystery after another.",75,Appu & Gappu International Super Detectives
3206,4.3,David L.G. Hughes,David L.G. Hughes,"A Viking Princess is forced to flee her kingdom after being framed for the murder of her father, the King. Under the guidance of the God Odin, she travels the world gaining wisdom and building the army she needs to win back her throne.",91,Viking Destiny
3207,2.9,Peng Zhang,"Zhenjian Yang, Adam Chanzit, Kirk Caouette","The story is set in Asura, the dimension of pure desire according to ancient Buddhist mythology. The mythical realm is threatened by a coup from a lower heavenly kingdom and the story follows from there.",141,A Xiu Luo
3208,5.0,Patrick Magee,Jay Lee,"El viaje por carretera de una joven pareja por el noroeste del Pacífico se convierte en una pesadilla cuando se ven obligados a enfrentarse a la naturaleza, a los desagradables lugareños y a una criatura monstruosa.",106,Primal Rage
3209,6.2,Alex Ranarivelo,John Ducey,"In search of a lifeline for his struggling off road racing team, a man takes on a young car thief looking for a second chance, but as their worlds collide, they must struggle to forge a successful alliance.",102,Dirt
3210,4.5,Thomas J. Churchill,Darrell Rackley,"A group of military brats play out their adventures in the woods. They find a map to a buried treasure that thieves are after. But when one of their fathers is kidnapped, they must embark on a rescue mission as ""The Rack Pack"".",134,The Rack Pack
3211,5.3,Oliver Daly,Oliver Daly,AXL es un perro robótico ultra-secreto que entabla una amistad especial con Miles y ara lo que haga falta para proteger a su nuevo compañero.,100,A-X-L
3212,No tiene datos,Anna Mormando,Anna Mormando,"Dylan James is an underground fighter who is estranged from his family. After he refuses to fight for the mob, his niece is kidnapped and he is forced to reunite with his brother to save their family.",84,Bound by Debt
3213,3.3,James Franco,Bruce Thierry Cheung,Un chico revuelve entre la basura de un mundo futuro en busca de una cura para su madre moribunda.,88,Future World (Amanecer oscuro)
3214,5.8,Rawson Marshall Thurber,Rawson Marshall Thurber,"Un experto en seguridad debe infiltrarse en un rascacielos en llamas, a 225 pisos de altura, donde su familia está atrapada por un grupo de criminales.",102,El rascacielos
3215,5.8,Tim van Dammen,Tim van Dammen,"John steals money and a bracelet/temporal dislocator from a Chinese antiques shop. Fleeing, he triggers the device and goes minutes back in time. The time travels result in new Johns and they form the Mega Time Squad.",86,Mega Time Squad
3216,5.0,Katsuyuki Motohiro,"Kemuri Karakara, Yûya Takahashi","In the years after the imperial restoration in central Japan a forceful snake, which rears its head once every 300 years, is about to rise again. The snake shall herald calamity and catastrophe. The three successors to the local shrine ally with other forces to block the serpentine. The snake has its own deadly and swift allies however who will do its bidding abetting... Leer todo",94,Donten ni warau
3217,3.5,Ofu Obekpa,Ofu Obekpa,"An assassin is sent by his psychotic employer, to kill his ex-wife. In his quest to accomplish his task, he becomes familiar with his target, making his mission difficult. Now, he must face the consequences of his actions.",93,Klippers
3218,3.3,Matt Gambell,Linda Dunscombe,"When the biggest player in British cyber-crime faces destruction by some deadly serious Islamic extremists, he knows it's time to settle old scores and play the biggest scam of his life - before bailing out fast.",102,Milk and Honey: The Movie
3219,4.4,Jason L. Wang,Jason L. Wang,"A rejected project leader from a biomedical company must go against the company's wishes to save it. Sanctioning her own unethical experiments, she attempts to create enhanced soldiers to aid in the military's defense against a rebellion.",70,Project E.1337: ALPHA
3220,5.1,Renny Harlin,"Huihui Huang, Guangyuan Tan",A young warrior is searching for his mysteriously disappeared master. He must join forces with other fighters in order to get a magical sword and defeat an evil grand priest. The fate of mankind is at stake.,105,Gu jian qi tan zhi liu yue zhao ming
3221,4.3,Vignesh Raghavan,Nakhul,"Events take an unexpected turn when an aspiring actor has to work as an ambulance driver to help his housebound father and, in the course, discovers an extensive human trafficking network.",128,Sei
3222,6.7,Kyle Valle,"Kyle Valle, Erin Áine, Manny Luke",Cosplayers Stuck in a Zombie Apocalypse of Anime Proportions.,No tiene datos,ZombieCON
3223,4.7,Jingle Ma,Peng Hsiao,"The rivalry between two bounty hunters intensifies as they both attempt to track down a destructive device known as the ""Hand of God.""",101,Ou Zhou gong lue
3224,6.0,Volkan Kocatürk,Damla Atabek,"Esma, Berk and Hasan are three people who try to escape the troubles of life with the help of a video game called Discovery. These three young people is sucked into the game in a mystical way. They find themselves in a war in World War 1.",110,Kesif
3225,6.1,Drew Pearce,Drew Pearce,"Ambientado en Los Ángeles, en un futuro cercano desgarrado por disturbios, 'Hotel Artemis' sigue a La Enfermera, que dirige una secreta sala de emergencias sólo para miembros, para delincuentes.",94,Hotel Artemis
3226,3.9,Ashley Scott Meyers,Ashley Scott Meyers,"The Pinch (crime / thriller) - When a low level mobster is nearly rubbed out by the boss, he decides to take the bonus he was promised by force, so he kidnaps the boss and demands a hefty ransom. Goodfellas meets Misery.",83,The Pinch
3227,No tiene datos,Mark Callum,Mark Callum,"When Tommy Cullen's son Jason is killed in prison for a crime he didn't commit, Tommy seeks out those he holds responsible for his son's death.",105,Killing Justice
3228,4.4,Wes Miller,Wes Miller,"When the son of an African American judge is murdered in a routine pull-over gone wrong, Judge Charles Coleman takes the law into his own hands to ensure justice is had when the two cops walk free.",94,River Runs Red
3229,4.1,Logan Hall,Roberta Jones,"An artist gains the power to draw the future. When his girlfriend commits suicide, he learns he can also erase the past, with chilling consequences.",98,Animator
3230,4.9,Sheng Ding,Sheng Ding,This film traces the journey of a former smuggler attempting to start his life anew and repair his relationship with his estranged brother after his release from prison.,114,A Better Tomorrow 2018
3231,3.9,Phil Blattenberger,Phil Blattenberger,"Set in Vietnam in April 1968 - three months after the tide-turning Tet Offensive and one month after the assassination of Martin Luther King Jr. - Point Man is the story of a U.S. Army fire team fractured by racial tensions, moral crises, and the crushing pressures of combat in a war nobody wants to fight. Andre ""Casper"" Allen, a rough-edged ideologue, finds his radic... Leer todo",107,En primera línea
3232,3.8,Timothy Woodward Jr.,Sean Mick,"Disgraced alcoholic veteran must reawaken all his deadly skills, and track down his former employer when he fails to complete his last hit.",88,Silencer
3233,4.4,Ross Boyask,Ross Boyask,"Cuando el ex soldado convertido en mercenario, John Gold, se entera del asesinato de su mejor amigo, se embarca en una misión para averiguar qué sucedió. Lo que descubre es una siniestra conspiración y se propone derribar a los responsables uno por uno.",92,Vengeance
3234,7.2,Sam B. Lorn,Sam B. Lorn,Ran Keo tracks down his brother's (Vichet) murder to avenge his death by assassinate every member of the crime syndicate responsible.,95,Bloodline: Lovesick 2
3235,4.4,Alex Magaña,"Jason De, Ross, Alex Magaña","An ex-gangster who after being released from prison attempts to get on the straight and narrow. When that doesn't work out, he is pulled back into crime, building his empire as a kingpin, only to have it taken away as fast as he gained it.",78,Narco Valley
3236,5.7,Erik Matti,Anton Santamaria,An anti-drug enforcement agency stages a massive drug bust in the slums of Manila.,127,BuyBust
3237,6.1,G. Logan Dellinger,Chad Carpenter,"Sudsy Slim Rides Again"" is an action-comedy-heist movie about two fugitives who break out of prison and in an attempt to escape the town they're held up in, kidnap the town's most famous resident - The mummified body of Sudsy Slim.",119,Sudsy Slim Rides Again
3238,3.8,Dylan Reynolds,Dylan Reynolds,"Five women go camping in the woods to celebrate a friend's birthday over 4/20 weekend, but when they cross the turf of an illegal marijuana grow-operation, they must fight to survive the living nightmare.",84,4/20 Massacre
3239,8.4,Vetrimaaran,Gautam Siddharth,A young carrom player in north Chennai becomes a reluctant participant in a war between two warring gangsters.,164,Vada Chennai
3240,No tiene datos,Luciano Silighini Garagnani,Luciano Silighini Garagnani,No tiene argumento,No tiene datos,Seline: Return to the Kingdom
3241,4.1,Vijay Krishna Acharya,Vijay Krishna Acharya,"Una película diseñada para regalar a la audiencia secuencias de acción que la dejarán con la boda abierta. Con emociones que les pondrán al borde de su asiento, esta épica aventura de guerra naval iluminará este Diwali.",164,Rebeldes de Hindostán
3242,6.3,Shinsuke Sato,Tite Kubo,Un adolescente japonés que ve fantasmas descubre que una chica de su clase lucha contra monstruos malvados que tienen relación con la muerte de su madre.,108,Bleach: Burîchu
3243,5.1,Gabriele Salvatores,"Alessandro Fabbri, Ludovica Rampoldi, Stefano Sardo",Three years later Michele (The Invisible boy) meets his mother and his twin sister. Both have stories and superpowers but their intentions may not be what Michele thinks.,100,Il ragazzo invisibile: Seconda generazione
3244,7.4,Adam Dufour,"T.L. Bridger, Adam Dufour, Jacob Dufour","A British insurance agent enlists the help of an ex-Army ranger to rescue his sister, who has become entangled with ISIS.",No tiene datos,To Be a Soldier
3245,5.1,Matthew Hope,Matthew Hope,"Un cazarrecompensas curtido en la guerra contra el terrorismo se ve obligado a ir a Londres a la caza de un agente de la CIA renegado, lo que le lleva a una mortal batalla con un antiguo camarada militar y su ejército privado.",99,El escuadrón del diablo
