,0,1,2,3,4,5
931,No tiene datos,Alexis Ramirez,Alexis Ramirez,A shaolin kung fu master named Goyu has been framed by a mad man named Sosa. During his quest he fights off numerous fighters working with Sosa but no one can compete with master kung fu skills. Goyu brings justice to the shaolin land by bringing the real criminal mastermind to prison.,45,Shaolin Impact
932,No tiene datos,Rudraraju Suresh Varma,Rudraraju Suresh Varma,No tiene datos,No tiene datos,Sambhu
933,No tiene datos,K.S. Nageswara Rao,K.S. Nageswara RaoDasam Venkatrao,No tiene datos,No tiene datos,Inspector
934,No tiene datos,Sagar,Sagar,"In which, Nandu (Venkat) is an orphan and he is given shelter by a police officer Surendra Babu (Prakash Raj). Over a period of time, Surendra Babu encourages Nandu to do illegal activities and then Nandu becomes local don in Charminar area. Keerthi (Abhiraami) warns the friends of Nandu who go to her college to threaten a couple who are in love. After coming to know ... Leer todo",131,Charminar
935,No tiene datos,Murali Raju,Murali Raju,No tiene datos,No tiene datos,Karthik
936,No tiene datos,Ángel Sancho,"Miguel Ángel Rodríguez, Andrés García Jr.Lupita Infante",No tiene argumento,No tiene datos,Morros cabrones
937,No tiene datos,William Mayo,Jeric Raval,No tiene datos,No tiene datos,Onse
938,No tiene datos,Michael McNamara,"Michael Mc, Namara",No tiene argumento,78,The Real Twin Dragons
939,5.3,Montazur Rahman Akbar,Abdullah Zahir Babu,No tiene datos,No tiene datos,Kothin Shimar
940,No tiene datos,Jason Young,"Albert Shiver Jr.Erwin Brown, Byron Savage","Three enterprising young men (J-Boogie, Smoke and Rob) own and manage a chain of Laundromats. These young men lives change as they fight the never ending battle with the temptations of falling victim to one of the Seven Deadly Sins. Like most, their lifestyles exceed their means, so they look to J-Boogie's uncle (Mills) to help supplement their income. Mills, a well-k... Leer todo",No tiene datos,Do or Die
941,No tiene datos,Joginder Shelly,"Suroor Lucknowi, Joginder Shelly",No tiene argumento,139,Bindiya Aur Bandook Part II
942,No tiene datos,Kanti Shah,Bashir Babar,No tiene argumento,108,Jung Ke Sholay
943,6.3,Ataru Oikawa,"Nozomi AndôYuka Hirata, Manami Kajiwara",An all-female ensemble where Japanese women box.,75,Fight Girls
944,5.3,Sang-hee Han,"Hong Eun-hee, Kim Min-jung, Kwon Sang-woo","In Prague Of Czechoslovakia, there is a triad organization. Arlumit which is in fierce discrepancy between the Conservative party and the Reform party regarding on the new heir of the organization. Karon, Leia and Behr, the merciless killers, are hired by the Conservative party and the Reform party to root each other out. Karon and Leia of the Reform party are ordered... Leer todo",70,Project X
945,No tiene datos,Firoz Irani,No tiene datos,No tiene datos,No tiene datos,Main Hoon Daku Rani
946,No tiene datos,Michael Blum,Michael BlumRon HopperBill Killy,No tiene datos,81,Holocaust 2050
947,4.2,K.S. Raveendran,"K.S. Raveendran, Muthalaya Vedimuthu","Vennila meets Satish in college and breaks his heart miserably, leading him to a coma. Next she meets Santosh, who plays a game that leaves her mystified and in love. Amar, meanwhile, is her fiance.",123,Ennai Thalatta Varuvala
948,No tiene datos,Harry Frishberg,Harry FrishbergJason LewisMike Mello,No tiene datos,103,Terranean
949,No tiene datos,Meena,No tiene datos,No tiene datos,No tiene datos,Meri Hukumat
950,6.7,Meera Jasmine,No tiene datos,No tiene argumento,No tiene datos,Main Hoon Chalbaaz
951,No tiene datos,Siva G.,SumanthGirish KarnadAshish Vidyarthi,No tiene datos,No tiene datos,The Return of Tezaab
952,6.3,Dulal Bhowmick,"Jeet, Reshmi Ghosh, June Malia",No tiene argumento,133,Amar Mayer Shapath
953,No tiene datos,Montazur Rahman Akbar,Montazur Rahman Akbar,No tiene datos,No tiene datos,Big Boss
954,No tiene datos,Jagapathi Babu,No tiene datos,No tiene datos,No tiene datos,Pyar Ki Ladai
955,4.4,Jian Hong Kuo,Christopher Hatton,"In a future Singapore, CyberLink is used for communication (sometimes virtual reality), monetary transaction and records of all citizens. Headhunter Dash is commissioned to find Edward Chan. Why are so many interested in him?",103,Cyber Wars
956,4.9,Daniel McCarthy,"Daniel Mc, Carthy","""Irish Eyes"" explores the relationship between two Irish-American brothers in Boston born to immigrant parents and raised in a rough, working class Irish neighborhood. After watching their father being gunned down in front of their eyes as children, Thomas and Sean Phelan grow up building their lives on opposite ends of the law. Thomas, the studious and responsible br... Leer todo",112,Sangre Irlandesa
957,4.9,Jeff Burr,Jeff Burr,"When two young American GIs desert their platoon in the final days of World War II, they will find themselves struggling against all odds to stay alive.",95,Directos al infierno
958,3.2,Ted Nicolaou,Ira Schwartz,"In the vein of Raiders of the Lost Ark (1981), this action-packed thriller takes us on a roller-coaster ride from the bone-chilling cold of Moscow, Russia to the mystical beauty of India. An ancient tablet found by famous British Archaeologist Professor Hyde-White (Michael O'Hagan) is believed to be a road map to the legendary Lost Temple of Faramundi and its hidden t... Leer todo",109,In the Shadow of the Cobra
959,4.0,Andreas Brandy,Andreas Brandy,"First day on job publicist, a radio show personality, confused gang leader, and a shrink on crack rush to recuperate Brad Pitt who is hallucinating apes after drinking a soda contaminated with bug killer.",112,Planet of the Pitts
960,6.6,David Twohy,Jim Wheat,"El criminal buscado Riddick llega a un planeta llamado Helion Primero, donde se enfrenta al imperio invasor de los necróferos, un ejército que planea convertir o matar a todos los humanos del universo.",119,Las crónicas de Riddick
961,7.0,Attila Árpa,"Péter Huszár, Bence Trunkó","The crew of Tibi Balogh sets out on a journey across Hungary to get the ancient Gold Owl statue, as well as the Milk Man. The treasure is worth millions, who gets there first?",106,Argo
962,5.1,Roger Christian,"Scott Duncan, Carlos Gallardo, Ned Kerwin","When legendary thief Max Cruz is framed by the CIA, he has no choice but to help them with a top-secret mission. Mexican crimelord Beno Gildemontes has stolen classified intelligence data. Max must steal it back. Max plays it cool as he infiltrates Beno's palace stronghold in the steamy jungle of the Yucatan. Max is surrounded by treachery and can trust no one, includ... Leer todo",95,Bandido
963,4.9,Scott Firestone,Scott Firestone,"A friendly vacation for four old friends - two couples from college - turns ugly...then deadly. What begins as a friendly 'extreme' week long camping trip goes from a warm 'Big Chill' into a chilling 'Deliverance' as old wounds unsurface, passions rise and personalities unravel.",98,Broken
964,5.6,Tom Reeve,Tom Reeve,Un caballero que regresa de las cruzadas se enfrenta a un dragón y se convierte en una leyenda.,93,El caballero y el dragón
965,3.9,Brian Thomas Jones,"C. Courtney Joyner, Linda Denise Martin",Best pals enlist the aid of their idol and sexy gals as they pursue their dream of wrestling on the illegal bar circuit.,99,Slammed
966,7.5,Sam Raimi,Stan Lee,Peter Parker se ve acosado por todo tipo de problemas en su malograda vida personal mientras lucha contra un brillante científico llamado Dr. Otto Octavius.,127,Spider-Man 2
967,No tiene datos,No tiene datos,No tiene datos,No tiene datos,No tiene datos,No tiene datos
968,6.7,Joe Johnston,John Fusco,"En 1890, un vaquero venido a menos y su caballo viajan a Arabia para competir en una mortal carrera de caballos a través del desierto.",136,Océanos de fuego (Hidalgo)
969,4.5,Tim Story,Luc Besson,Un conductor de taxis aguerrido y charlatán tiene los mejores trucos para ayudar a un policía inexperto e inepto a resolver una serie de robos de bancos en Nueva York cometidos por un cuarteto de ladronas brasileñas.,97,Taxi: Derrape total
970,8.0,Brad Bird,Brad Bird,"Mientras intenta llevar una tranquila vida suburbana, una familia de superhéroes encubiertos se ve obligada a entrar en acción para salvar el mundo.",115,Los Increíbles
971,6.1,Alexander Witt,Paul W.S. Anderson,"Alice se despierta en el hospital de Raccoon City después de que la zona haya sido invadida por los zombis, y debe conseguir salir de la ciudad antes de que se lance una bomba nuclear.",94,Resident Evil 2: Apocalipsis
972,6.5,Roland Emmerich,Roland Emmerich,"Jack Hall, paleoclimatólogo, debe realizar un arriesgado viaje desde Washington D. C. hasta Nueva York para llegar hasta su hijo, atrapado en una repentina tormenta internacional que sumerge al planeta en una nueva edad de hielo.",124,El día de mañana
973,7.8,Farhan Akhtar,Javed Akhtar,"An aimless, jobless, irresponsible grown man joins the army and matures into a battlefield hero.",186,Lakshya
974,6.5,Mennan Yapo,Mennan Yapo,"Viktor, a methodical hit man, probably on his last job, has no plan for his retirement. He does not kill Nina, a woman sleeping beside his latest mark; then he follows her and rescues her from an attempted suicide. Nina is attracted to him, but also wants to know who he is. Her pursuit of his identity crosses the investigation of Lang, a brilliant police investigator ... Leer todo",94,Lautlos
975,4.7,Damian Chapa,"Troy Barker, Damian Chapa, Carlton Holder","In the streets of East Los Angeles, Manny is a formidable drug dealer. Impressed by his extravagant lifestyle and prowess, his young son Kilo yearns to follow in his footsteps. Kilo resolves to learn how to prosper in the drug world, and his new life as a dealer begins. Starting off small, dealing to the high school and college market, Kilo discovers that the drug bus... Leer todo",128,El padrino
976,5.9,Frank Coraci,Jules Verne,"Para ganar una apuesta, un excéntrico inventor británico, con su ayuda de cámara chino y una aspirante a artista francesa, se embarca en un viaje lleno de aventuras y peligros alrededor del mundo en exactamente ochenta días.",120,La vuelta al mundo en 80 días
977,7.7,Tony Scott,A.J. Quinnell,"En Ciudad de México, un asesino retirado busca venganza contra los que hicieron daño a la familia a la que había jurado proteger.",146,El fuego de la venganza
978,3.4,Pitof,Bob Kane,"Una mujer tímida, pero con los sentidos de un gato, vive entre el crimen y la heroicidad.",104,Catwoman
979,5.1,Christian James,Dan Palmer,"Two best friends, Merv Doody (James Heathcote) and Onkey (Dan Palmer), take a hapless escaped mental patient under their wing and attempt to teach him how to become a real serial killer.",92,Freak Out
980,4.1,Joseph Kahn,Matt Johnson,Un motociclista vuelve de Tailandia para poner su vida en orden con su novia. El líder de una banda quiere que envíe una carga de metanfetamina con 2 motocicletas y otro líder lo busca por asesinar a su hermano.,84,Torque: Rodando al límite
981,4.3,Bryan Goeres,"Douglas L. Walton, Brent Huff, Robert Tiffe",A police officer searching for his missing sister in Spain uncovers a terrorist cell.,99,Terror global
982,5.4,Greg Carter,"Derrick 'D-Reck' Dixon, Keith Kjornes","The streets are lined with cash and the only way to get it from the gangsters is to steal without hesitation and gun for your life like there's no tomorrow -- and when the bullets finish blazing, only the illest will be left standing.",98,Survival of the Illest
983,6.4,Jonathan Hensleigh,Jonathan Hensleigh,Un agente encubierto del FBI se convierte en un asesino vigilante y se propone desatar su ira contra el hombre de negocios corrupto que masacró a toda su familia en una reunión.,124,The Punisher (El castigador)
984,5.0,Ali Abdel-Khalek,"Kal Naga, Mahmoud Kabil, Mohamed Karim",No tiene argumento,No tiene datos,Youm el karama
985,5.4,Jon Cope,Jon Cope,"Jonny, the good-hearted boy with a streak of really bad luck, and his pal, the jolly Captain Squid, go on a quest to find a legendary sunken treasure. These two heroes are in for the adventure of a lifetime.",93,Uh Oh!
986,5.5,Malcolm Needs,Malcolm Needs,A man who ran a brutal gang in the 1960s.,95,Charlie
987,5.9,Olivier Dahan,Luc Besson,Pierre Niemans se enfrenta a la amenaza del apocalipsis mientras investiga una serie de asesinatos rituales.,100,Los ríos de color púrpura 2: Los ángeles del apocalipsis
988,6.5,David R. Ellis,Larry Cohen,"Un joven recibe una llamada de emergencia en su teléfono móvil de una mujer mayor. ¿La trampa? La mujer afirma haber sido secuestrada, y los secuestradores tienen como objetivo a su marido y a su hijo.",94,Cellular
989,5.2,Bart Freundlich,Nikolaj Arcel,"A girl and her two friends raid a bank, looking for the money needed for financing the cure of her dying father.",91,Misión sin permiso
990,5.7,Paul Abascal,Forry Smith,A rising Hollywood actor decides to take personal revenge against a group of four persistent photographers to make them pay for almost causing a personal tragedy involving his wife and son.,84,Paparazzi
991,6.1,Stephen Sommers,Stephen Sommers,"El famoso cazador de monstruos es enviado a Transilvania para detener al conde Drácula, que está utilizando la investigación del Dr. Frankenstein y un hombre lobo para fines perversos.",131,Van Helsing
992,4.9,Viktor Ivanov,"Viktor Ivanov, John Jopson",In 1919 a White Army train carrying the bulk of Czar Nicolas' gold reserves arrives empty at Siberia's Ikutsk station. Decades later the grandson of a White Army officer inherits a map to the treasure.,91,White Gold
993,5.6,Robert Harmon,Craig Mitchell,Rennie Cray (Caviezel) embarks on a bloodthirsty rampage to avenge the death of his wife who was struck down by a serial killer - a man who hunts and kills women using his '72 El Dorado.,80,Sin aliento
994,4.3,Scott Thomas,"Scott Thomas, James Becket, Fabian Carrillo","A decorated war hero and covert agent, Danny Silva returns home to East L.A. and finds his neighborhood has been taken over by violent street gangs headed by the brutally corrupt Bishop Thorn.",101,Latin Dragon
995,7.1,Alex Proyas,Jeff Vintar,"En 2035, un policía tecnófobo investiga un crimen que puede haber sido perpetrado por un robot, lo que lleva a una amenaza mayor para la humanidad.",115,"Yo, robot"
