,0,1,2,3,4,5
878,5.1,Singeetam Srinivasa Rao,"Mark Zaslove, Singeetam Srinivasa Rao, Sushma Ahuja","When a visiting researcher tries desperately to escape, after mistakenly captured by police for an alleged theft in a temple, bizarre things start happening.",126,Little John
879,4.9,Kanji Wakabayashi,Nobuhisha Terado,"Set in the Shoryaku and Chotoku eras of Japan's Heian period, the animated short Kai Doh Maru is set against a background of a capital under threat from disease, outlaws, and political plots. The story reworks themes from Japanese folklore, focusing on the relationship between Sakata no Kintoki (Kintaro) and Minamoto no Raiko, one of the first military Minamoto and ""m... Leer todo",13,Kaidômaru
880,No tiene datos,Leonardo Daniel,No tiene datos,No tiene datos,No tiene datos,Casi el infierno
881,5.2,Çagan Irmak,Çagan Irmak,"Bahadir is a lone high school student who cannot communicate with anyone. One day, he takes a gun and goes to school, hopes that he can change the world in this way.",88,Bana Sans Dile
882,4.9,T.L.V. Prasad,Miraq Mirza,"Rakesh Pandey belongs to a middle-class family, and is employed. One day when he is returning home from work, he is arrested by the police on the charge of killing a woman in cold-blood. He refutes and denies this charge, but to no avail, as the prosecution produces witness after witness that have actually seen him commit this heinous crime. Ultimately, the court conv... Leer todo",133,Bhairav
883,5.3,Tony Tite,Tony Tite,"Determined to rid their neighborhood of the influences of gang violence, RoRo and Samuel organize the law-abiding citizens to reclaim their turf.",105,Black & Blue
884,4.4,Yukio Fuji,Yoshihiro Ishimatsu,True story of a number of Imperial Japanese Army officers and soldiers who remained in Indonesia to fight off European colonists trying to retake the country after Japan's surrender.,122,Murudeka 17805
885,5.2,Adarsh Jain,"Sandeep Bedi, Mithun Chakraborty, Roshini Jaffery","In caste and religion laden India there are some people who work together without any bias - they are underworld dons and gangster - and their prime motive is to amass as much money as possible. Rukavat Singh is one such gangster, who has two lieutenants - Sultan, and Vishwa Mohan. No one has dared to stand up against any of these three. Until Inspector Durga came alo... Leer todo",121,Bengal Tiger
886,4.2,T.S. Mohan,Charan RajSathaar,No tiene datos,No tiene datos,Husn Ke Lootere
887,6.2,Panna Rittikrai,Nappon GomarachunWipavee Waewtawan,No tiene datos,No tiene datos,Kon dib lhek nam pee
888,6.5,Panna Rittikrai,"Tony Jaa, Paothai Pornpisit","A mysterious clan of assassins versed in traditional techniques of Muay Thai Boxing took control of the empire of Siam. Enslaved and humiliated, the people must rebel to preserve their freedom. A war with bare hands is preparing for peace. Freedom after their fists, certain death after the battle: only the mystical power of Muay Thai warriors will ensure their victory... Leer todo",88,Nuk leng klong yao
889,6.2,Gian D'Ornellas,Marie-Claude HamelRobert MammoneAndrée Lachapelle,No tiene datos,No tiene datos,Echo
890,No tiene datos,José Medina,José Medina,No tiene argumento,90,Sotana roja
891,No tiene datos,Jorge Araujo,"Gerardo Albarrán, Carmen del Valle, Rogelio Guerra",No tiene argumento,96,Emisario del odio
892,No tiene datos,Irene Arcila,No tiene datos,No tiene datos,90,Carreras de muerte
893,No tiene datos,Mineko Takeuchi,"Daiji Hattori, Seiichi Iguchi, Mineko Takeuchi",No tiene argumento,70,Kunoichi nimpoden: Mamono no yakata
894,7.1,A.R. Murugadoss,A.R. Murugadoss,"Dheena works for his brother Adhikesavan, a gangster, and is very close to him. However, things turn sour between them after a misunderstanding leads to the death of their sister.",167,Dheena
895,No tiene datos,José Luis Vera,Ignacio Rinza,No tiene datos,90,El rey de la mota
896,7.4,Ryan E. Heppe,Ryan E. Heppe,No tiene datos,60,Gomer and Ed Turn Gay
897,6.4,Tetsuo Imazawa,"Akiyoshi Hongo, Yasuko Kobayashi, Chiaki Konaka",The appearance of Mephistomon causes Bio-Merging of Digimon to happen all around the world and it's up to the Tamers to stop him.,51,Dejimon Teimâzu: Bôkensha tachi no tatakai
898,7.8,Keiichi Hara,"Yoshito Usui, Keiichi Hara","Cuando una nueva amenaza hace que las mentes de los adultos de Kasukabe vuelvan a ser niños, Shinnosuke y sus amigos deben salvar a sus padres para que no queden atrapados en la nostalgia del siglo XX.",90,Shinchan ¡Los adultos contraatacan! La película
899,No tiene datos,Agustín Bernal,Agustín Bernal,No tiene argumento,90,Malditos violadores
900,3.7,Imraan Khan,"Miraq Mirza, Rekha Mistry, Asad Ajmeri","Arjun Poojari lives in a small village in Central India with his mom, dad, & an unmarried sister. The entire village is grateful to Bade Thakur Jagawar Choudhry for all the work he has done for the village. Then one day Arjun finds out that Jagawar's younger brother, Vikram, had attempted to molest his sister. He beats him and takes him to Jagawar, who slaps him sever... Leer todo",133,Arjun Devaa
901,5.5,Vicky Ranawat,"Ishrat Ali, Sadashiv Amrapurkar, Rajesh Bakshi","Aslam Khan, Yogi Raj, David Gonsalves, Uttam Harma and Pritam Singh are five friends from completely different religious backgrounds, who live in a slum that is soon to be demolished by a local landlord, Dharamchand Karodimal. The only way they can prevent it's demolition is by paying him 2 Crore rupees, which they get from a gangster named Rudranarayan, who wants the... Leer todo",No tiene datos,Dal: The Gang
902,4.4,Hamid Ali,Miraq Mirza,"Ajay Verma lives with his younger brother, Vishal and his wife, Maria, and an unmarried sister, Disha. He is in love with a Police Inspector by the name of Kiran, who he would like to marry someday. Their lives are disrupted when Disha tells them she has fallen in love with a young man named Rajesh Lingha. Ajay's inquiries show that Rajesh is an alcoholic and a womani... Leer todo",No tiene datos,Meri Adaalat
903,4.8,Phillip Ko,Phillip Ko,A Hong Kong crime-thriller about rival factions fighting over a US $10million take.,No tiene datos,Ying xiong shen hua
904,7.2,Yu Suzuki,Yu Suzuki,Follow Ryo Hazuki as he attempts to track down the man responsible for his father's death.,88,Shenmue: The Movie
905,No tiene datos,Gen Takahashi,"Masashige Nakanishi, Gen Takahashi, Yo Fukaya","About a cursed and unfinished film ""Eyes in the Forest"" whose director wants to complete, 30 years after the fact, in order to raise the original actress from the dead by using the movie's sfx guy to create a receptacle for her spirit.",111,Lady Plastic
906,5.2,Tirupati Swamy,"Vijayakanth, Isha Koppikar, Raghuvaran","Rasool Akhtar terrorises the nation when he plans to kidnap the chiefs of the defence services and execute them publicly. Narasimha, an honest police officer, tries to foil Rasool's plans.",139,Narasimha
907,No tiene datos,Phillip Ko,K.P. Cheung,No tiene datos,No tiene datos,Ren she tou du
908,5.3,Kanti Shah,Bashir Babar,No tiene datos,No tiene datos,Aaj Ka Gunda
909,6.8,Kanti Shah,Ishrat AliHemant BirjeAmisha Desai,No tiene datos,No tiene datos,Galiyon Ka Badshah
910,5.4,Kanti Shah,Bashir Babar,"Jagira is the story of those unfortunate people harassed by time and the society and above all the victims of the oppressors. But the law Keepers, the traitors instead of helping the victims made them the guilty. Whenever such injustice has been done on the face of the earth, then there is always the birth of a Jagira to answer them! Jagira shola & Ramkali effects of ... Leer todo",139,Jagira
911,7.2,Saravana Subaiya,Vasundhara Das,"Antony assumes several identities and kidnaps three government officials in order to succeed in his secret mission. However, a CBI officer sets out to find the real identity of the kidnapper.",172,Citizen
912,3.8,Esmael Barari,Mahmood Hassani,No tiene argumento,100,The Devil's Dance
913,7.6,Kenji Kodama,Gôshô Aoyama,Multiple murders has been committed while the Black Organization members are roaming around Conan and his friends. Are they responsible for the killings? Or Is it someone else?,100,Meitantei Conan: Tengoku no countdown
914,No tiene datos,Stefan Peczelt,"Stefan Peczelt, Elmar Weihsmann",No tiene argumento,97,Terror am Strand
915,4.9,Wilson Tong,Hoi-Ching Cheung,No tiene argumento,91,Git suk geung see
916,No tiene datos,No tiene datos,No tiene datos,No tiene datos,No tiene datos,No tiene datos
917,4.3,Ravi Raja,"Nagarjuna Akkineni, Mohammad Ali, Mohan Babu","Yogendra (Mohan Babu) is the son of Panduranga Rao (Vijayakumar), a High Court judge who got first rank in civil services examinations. Dunnapothula Janardhan Rao (Narra Venkateswara Rao), a politician, falsely implicates Yogi in a murder case to take revenge on Panduranga, who had earlier given a jail sentence to him in a corruption case. Panduranga gives the judgmen... Leer todo",151,Adhipathi
918,No tiene datos,Marco von Moos,Marco von Moos,No tiene argumento,115,Turicon - The Legend of Sollthar
919,No tiene datos,Po-Hang Tu,"Charlie Cho, Kuan-Chung Ku, Diana Pang",No tiene argumento,90,Lei ting han fei
920,No tiene datos,Chotku Ahmed,Chotku Ahmed,The plot revolves around two young hearts falling in love. But their love faces trouble due to their differences in family status and by a conspirator.,150,Borsha Badol
921,4.6,Inayat Mahshar,"Asad Ajmeri, Jaanam Khan","After the passing of her parents, Mumbai-based Neelam lives a poor lifestyle with her ailing maternal uncle, and is employed as a Typist with Suryakant Ahuja, who wants her for himself. When she refuses, he hires a pimp, Lallan, to coerce her, initially to no avail, but subsequently financial worries, to pay for medicines for her uncle and hospitalized boyfriend, Vikr... Leer todo",137,Boond
922,5.0,Abhishek Chhadha,Tutu Sharma,"To seek justice for her parents who were killed by a bandit on her wedding day, a young woman rebels for revenge.",105,Mahaarani
923,No tiene datos,M.M. Sarkar,Mostofa Soud,No tiene datos,142,Bager Baccha
924,6.6,S.S. Rajamouli,"K. Raghavendra Rao, Pruthvi Raj",Aditya joins a law college as per his father's wishes though he wanted to be an engineer. He faces many problems while trying to reform the unruly students along with dealing with his terrifying past.,130,Student No. 1
925,No tiene datos,No tiene datos,No tiene datos,No tiene datos,No tiene datos,Memoir Hokuriku Yakuza War
926,5.0,Surinder Kapoor,"Hemant Birje, Dharmendra, Shakti Kapoor","Ganga is a young and beautiful girl. She is brutally raped by a a group of thugs that have terrorized her village. She pleads with the Goddess Durga, who empowers her with strength and a trident to exact her revenge, making her a hungry lion (bhooka sher).",109,Bhooka Sher
927,No tiene datos,H.B. Singh,RaajbirKulwant Singh,No tiene datos,No tiene datos,Mein Hoon Pyassi Suhagan
928,No tiene datos,No tiene datos,No tiene datos,No tiene datos,No tiene datos,No tiene datos
929,No tiene datos,Benjamín Escamilla Espinosa,"Benjamín Escamilla Espinosa, Félix Salgado Macedonio, Gabriel Vergara",No tiene argumento,85,Guerrero
930,7.4,Ashok Pati,Bijaya MishraAshok Pati,No tiene datos,No tiene datos,Baazi
931,5.7,Govind Tej,Bibhuti PatnaikDebasish TejGovind Tej,No tiene datos,No tiene datos,Gare Sindura Dhare Luha
932,No tiene datos,No tiene datos,No tiene datos,No tiene datos,No tiene datos,No tiene datos
933,4.6,Sundar C.,Sundar C.,"Rishi is a tough, suave, professional thief who is the right-hand of Satyan, the underworld kingpin. On one of Rishi's missions, he happens to watch Minister Devara kill Hema, a TV reporter who is about to expose him. Before dying, Hema hands a floppy to Rishi. Rishi neither bothers about the floppy nor the murder, but Devaraj wants the floppy back",143,Rishi
934,7.4,Shaji Kailas,Liaquat Ali,"Vaanchinathan, a straightforward policeman, is not allergic to exploiting the loopholes in the law to eliminate the criminals who have thus far not been punished by the judiciary.",163,Vaanchinathan
935,7.0,Gopal B.,"Chinni Krishna, Paruchuri Venkateswara Rao, Gopalakrishna Paruchuri",Revenge story between two neighboring villages with one headed by a bad person and the other headed by a good person.,161,Narasimha Naidu
936,4.3,Bharati Kannan,"Brahmanandam, Ramya Krishnan, Ramki",No tiene argumento,150,Sri Raja Rajeswari
937,7.0,Nimmala Shankar,"Srihari, Sindhu Menon, Vijayachander",No tiene argumento,No tiene datos,Bhadrachalam
938,No tiene datos,Bharathi,BrahmanandamKrishnaSuman,No tiene datos,No tiene datos,Dadagiri
939,No tiene datos,No tiene datos,No tiene datos,No tiene datos,No tiene datos,No tiene datos
940,4.7,Udayshankar,"Palani Bharathi, Cinni Krishna, Udayshankar",A noble and just man makes the ultimate sacrifice after he imposes an unjust sentence on a male from a poor family.,165,Thavasi
941,5.3,Ray Wai-Shing Wu,"Ricky Wong Ka-Kui, Ray Wai-Shing Wu","Shelly Wong creates a high concept video game that has big market potential, A Triad boss get s wind of it and hires a posse of ninjas to steal it.",90,Zhan long
942,No tiene datos,Toto Natividad,Joyce JimenezGenta OgamiJeff Speakman,No tiene datos,No tiene datos,Bureizu obu za san
943,6.2,Ryuta Tasaki,Toshiki Inoue,"Shouichi, Ryo, and Hikawa have to combat a new wave of Unknowns, but are faced with another threat in the form of G4, another Battle Suit designed to fight the Unknowns, but is potentially stronger and is on the wrong side.",70,Gekijôban kamen raidâ Agito: Purojekutô jî fô
944,3.8,Surinder Kapoor,"Birbal, Hemant Birje, Dharmendra",This is a pure revenge story of a village girl who is gang raped in a car by local goons. She becomes a dacoit and takes revenge to her enemies.,No tiene datos,Zakhmi Sherni
945,No tiene datos,William Hunt,"Ishrat Ali, Hemant Birje, Pinky Chinoy","2001 Indian Hindi film, directed by Willy Raja. The film stars Dharmendra, Poonam Dasgupta in lead roles.",97,Saugandh Geeta Ki
